"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.00487635892553717	0.649573564366139	0.048	0.036	1	"1"	"OXA1L"
0.00754880015509565	1.04305528566006	0.306	0.212	1	"1"	"CSF3R"
7.0819120550926e-08	0.463482003352762	0.98	0.625	0.000952233894927752	"2"	"TTR"
0.000178775680054417	1.05328822774795	0.157	0.017	1	"2"	"VPS29"
0.000550407938667344	1.21459620880475	0.137	0.006	1	"2"	"ELMO2"
0.00101362908827479	0.987784109226018	0.078	0	1	"2"	"SLC9A3R2"
0.00105543268251423	0.827753044015232	0.078	0	1	"2"	"CD79B"
0.00118753907774764	1.13161922599102	0.118	0.006	1	"2"	"RNF34"
0.00136359156535847	0.893272641496915	0.235	0.057	1	"2"	"RASAL3"
0.0014812728818091	1.02616662734133	0.118	0.011	1	"2"	"GM12663"
0.00195922306457231	0.531172632632799	0.059	0	1	"2"	"HAX1"
0.00210829883989129	0.253498354904229	0.824	0.619	1	"2"	"SELPLG"
0.00274646652166974	1.00148858501965	0.098	0.006	1	"2"	"TSTD2"
0.00325578952216719	0.997191592515543	0.157	0.045	1	"2"	"PGRMC2"
0.00350201638669624	0.596118204042096	0.059	0	1	"2"	"TSTA3"
0.00355368270256039	0.606475971582496	0.059	0	1	"2"	"KLHL18"
0.00364519479854223	0.854871451673665	0.137	0.028	1	"2"	"NCF4"
0.00404557991632442	0.6552994209154	0.059	0	1	"2"	"SPOCK2"
0.00414818642055433	0.889276295290879	0.118	0.011	1	"2"	"UBLCP1"
0.00420146753046148	0.659342717797213	0.059	0	1	"2"	"G6PDX"
0.00423942229163884	0.176248158008407	0.843	0.653	1	"2"	"SERINC3"
0.00435197631055544	0.931759681715904	0.157	0.028	1	"2"	"CROT"
0.00446362738189067	0.659444569100762	0.059	0	1	"2"	"SERGEF"
0.00448612262906056	0.633685614264535	0.059	0	1	"2"	"FOXJ3"
0.00454036755255563	1.06063020294786	0.118	0.011	1	"2"	"AKR7A5"
0.00456436929195032	0.636260339886768	0.059	0	1	"2"	"GM18284"
0.00459912145026021	0.629946762234817	0.059	0.006	1	"2"	"LDLRAD4"
0.00460318339130575	0.633231357262153	0.059	0	1	"2"	"KATNA1"
0.00460871020544315	0.671273535892824	0.059	0	1	"2"	"MRPL44"
0.0047344590277345	0.686906344032438	0.059	0	1	"2"	"EEF1AKMT1"
0.00503366346464366	0.341904763668393	0.608	0.415	1	"2"	"TGFBR1"
0.0054190327176142	0.724873541968948	0.059	0	1	"2"	"GM43096"
0.00547978138504422	0.706006936210576	0.059	0	1	"2"	"CDS1"
0.00550326295159017	0.840380581812251	0.059	0	1	"2"	"SLC22A8"
0.00562348762470446	0.69525188716245	0.059	0	1	"2"	"5530601H04RIK"
0.00569810339606845	0.794436523291871	0.059	0	1	"2"	"YRDC"
0.00572392608718085	0.786722223746327	0.059	0	1	"2"	"ADAMTS10"
0.00576886803562344	1.09476095909054	0.196	0.062	1	"2"	"PITPNB"
0.00587596398471792	0.710259721991769	0.059	0	1	"2"	"DFFA"
0.00591684058897401	0.756474780290185	0.059	0	1	"2"	"ODF2L"
0.00632216798741284	0.560853108741862	0.059	0.006	1	"2"	"ATIC"
0.00646901658622624	0.764307263076184	0.196	0.08	1	"2"	"ALDOA"
0.00657268647376397	0.988165314281998	0.137	0.045	1	"2"	"PSMD6"
0.00692862320328763	0.571014651951117	0.059	0.006	1	"2"	"GM12988"
0.00748509693358825	0.907899697317964	0.235	0.102	1	"2"	"DAD1"
0.00788873224193533	0.855067951360675	0.196	0.068	1	"2"	"ADGRE1"
0.00814823194140401	0.814860766290362	0.118	0.017	1	"2"	"FAM117B"
0.00817116676443511	0.771370871674474	0.196	0.057	1	"2"	"ELF2"
0.0081895562639162	0.645165539622227	0.059	0.006	1	"2"	"ARMC7"
0.00826086659956124	0.498003899904873	0.706	0.5	1	"2"	"FCRLS"
0.00854877796749393	0.655025003288287	0.059	0.006	1	"2"	"CLOCK"
0.00936793782443597	0.499883658522956	0.275	0.159	1	"2"	"RNASET2B"
0.00950288814525896	0.59133226224815	0.059	0.006	1	"2"	"LRP5"
0.00952700545749075	0.19305137587788	0.647	0.455	1	"2"	"TMEM119"
0.00955791828324034	0.822808264253906	0.137	0.034	1	"2"	"CNPY2"
0.00979516560759015	0.750756871644825	0.098	0.017	1	"2"	"SMN1"
0.00983933324388464	0.642426833414087	0.059	0.006	1	"2"	"PRR12"
0.00984078816372799	0.832145809353317	0.118	0.023	1	"2"	"ECH1"
0.00985540574051347	0.467988810647348	0.922	0.75	1	"2"	"ITM2B"
6.9875313189709e-16	1.55536610536215	0.792	0.173	9.39543461148828e-12	"3"	"ATF3"
3.98666870341737e-15	1.71297300373662	0.792	0.218	5.36047473861499e-11	"3"	"EGR1"
2.09518853019892e-12	2.07986922475386	0.583	0.106	2.81719049770547e-08	"3"	"NFKBIZ"
3.08651357129881e-11	1.71854732813719	0.667	0.201	4.15012614796838e-07	"3"	"CD83"
1.44262555818122e-10	1.41611650300277	0.792	0.346	1.93975432553047e-06	"3"	"JUNB"
9.47124613162479e-10	1.64336473069805	0.5	0.084	1.27350375485827e-05	"3"	"IER2"
2.85282615411686e-08	1.97567820965963	0.375	0.045	0.000383591004682554	"3"	"REL"
7.10191381910085e-08	1.69127809069953	0.458	0.106	0.0009549233321163	"3"	"FOSB"
5.04545952627876e-07	1.69143529338319	0.375	0.067	0.00678412487903442	"3"	"IL1A"
6.34506627927176e-07	0.908994695792111	0.771	0.369	0.0085315761191088	"3"	"JUND"
6.38474100755624e-07	2.08731040423246	0.312	0.034	0.00858492275876012	"3"	"IL1B"
8.52952564622631e-07	0.851181011095656	0.729	0.33	0.0114688001839159	"3"	"FOS"
8.90187053006053e-07	0.935310143690606	0.771	0.385	0.0119694551147194	"3"	"H3F3B"
1.15471602106312e-06	0.96679236223183	0.667	0.274	0.0155263116192147	"3"	"BTG2"
1.85478936453261e-06	0.912108963916594	0.708	0.318	0.0249394977955055	"3"	"NFKBIA"
2.37414447310295e-06	1.28942817448041	0.479	0.145	0.0319227465853423	"3"	"MCL1"
2.44133830417916e-06	1.45305077302634	0.604	0.24	0.032826234837993	"3"	"H2.K1"
3.76831249303401e-06	1.46252569312685	0.354	0.067	0.0506687297813353	"3"	"ICAM1"
4.79330005415892e-06	1.12273785468631	0.333	0.061	0.0644507125282208	"3"	"GM24098"
