"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.190227266522559	0.186558493527833	0.023	0.007	1	"1"	"CTU2"
0.190257932991447	0.146594014497645	0.023	0	1	"1"	"GM43441"
0.19032682021548	0.147997166146694	0.023	0	1	"1"	"GM9755"
0.190388006286533	0.152472686335222	0.954	0.807	1	"1"	"B2M"
0.190464352763781	0.147932203332666	0.023	0	1	"1"	"AP4M1"
0.190464352763781	0.147932203332666	0.023	0	1	"1"	"MRRF"
0.19080676908357	0.146319503881225	0.023	0	1	"1"	"SLC6A20A"
0.191096012247485	0.346601620308339	0.08	0.014	1	"1"	"RBM6"
0.191171488808754	0.226899028805972	0.333	0.15	1	"1"	"WSB1"
0.191248079107391	0.283387959541056	0.046	0.007	1	"1"	"ACSL1"
0.191586124714528	0.417913559041881	0.057	0.007	1	"1"	"PBX2"
0.191821795896729	0.147965250487672	0.023	0	1	"1"	"EPS8"
0.191951858017291	0.266346720468268	0.057	0.007	1	"1"	"KIF2A"
0.192008699270153	0.575021751774566	0.138	0.043	1	"1"	"DTX4"
0.192156029026072	0.18037629025303	0.023	0	1	"1"	"GM14740"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"CXCL1"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"GM12844"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"RHBDD1"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"SYCP2"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"TLCD1"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"TSHZ2"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"ZFP408"
0.192354474424883	0.164227328708494	0.011	0	1	"1"	"ZFP607B"
0.1924881901426	0.144557549348446	0.023	0	1	"1"	"NUDCD1"
0.192764432557478	0.222967290025965	0.08	0.014	1	"1"	"GM6689"
0.192818268844443	0.155581595295032	0.023	0	1	"1"	"GM13296"
0.192949714927151	0.144222888614798	0.023	0	1	"1"	"OGFOD2"
0.19340712978328	0.177511905181176	0.023	0	1	"1"	"AQP11"
0.193465515690648	0.31516755473111	0.069	0.007	1	"1"	"SYVN1"
0.193476722124466	0.178640294476785	0.034	0.007	1	"1"	"CLOCK"
0.193537060901651	0.143708387841513	0.023	0	1	"1"	"ZBTB17"
0.194117552964065	0.14360727849238	0.023	0	1	"1"	"PPP4R1L.PS"
0.194357211606968	0.328006661111801	0.057	0.007	1	"1"	"RNPS1"
0.194481650889039	0.440192780423818	0.069	0.007	1	"1"	"GM12691"
0.194500710538261	0.145267757271412	0.023	0	1	"1"	"PCED1A"
0.194546032825316	0.540869260427758	0.069	0.007	1	"1"	"GM11631"
0.194653045139829	0.0357755552655871	0.069	0.029	1	"1"	"CHRAC1"
0.194817648719995	0.143799516007008	0.023	0	1	"1"	"RAI1"
0.19483040206436	0.436450059849308	0.046	0.007	1	"1"	"FGD4"
0.19485238543696	0.0271846044986799	0.023	0.007	1	"1"	"ZDHHC16"
0.194854857013887	0.180699399009968	0.138	0.05	1	"1"	"DGKD"
0.195050055154184	0.228589600700376	0.046	0.007	1	"1"	"GHDC"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"2310001H17RIK"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"GIT1"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"GM13453"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"HABP4"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"MAOA"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"MDK"
0.195125979314893	0.16168063842125	0.011	0	1	"1"	"SATB1"
0.195132430868093	0.145716049149443	0.023	0	1	"1"	"4930578M01RIK"
0.195132430868093	0.145716049149443	0.023	0	1	"1"	"CIT"
0.195422065123081	0.257494448582676	0.069	0.021	1	"1"	"FAM117B"
0.195505176013548	0.401528686923214	0.092	0.021	1	"1"	"QRICH1"
