"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"SASH1"
0.26186563579143	0.40559848590096	0.018	0	1	"1"	"ZDHHC6"
0.263048947909368	0.334868985856255	0.018	0.013	1	"1"	"PSMD10"
0.264266405348658	0.410323417259241	0.018	0	1	"1"	"CFAP53"
0.264266405348658	0.410323417259241	0.018	0	1	"1"	"GM14766"
0.264266405348658	0.410323417259241	0.018	0	1	"1"	"TTPAL"
0.264266405348659	0.410323417259241	0.018	0	1	"1"	"E130308A19RIK"
0.264266405348659	0.410323417259241	0.018	0	1	"1"	"FAM120C"
0.264266405348659	0.410323417259241	0.018	0	1	"1"	"RRM1"
0.264266405348659	0.410323417259241	0.018	0	1	"1"	"SEC14L2"
0.264266405348659	0.410323417259241	0.018	0	1	"1"	"TRAPPC11"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"ARHGAP32"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"CACHD1"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"CCDC13"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"COL9A3"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"CRELD1"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"D7ERTD443E"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"EGFL8"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"FPGT"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"GM13416"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"MICAL3"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"MLC1"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"N.R5.8S1"
0.265229935235429	0.412244795093543	0.018	0	1	"1"	"SHB"
0.265620274986987	0.559326251325696	0.036	0.019	1	"1"	"HEATR5A"
0.267646704902169	0.417129048234079	0.018	0	1	"1"	"BCAT2"
0.267646704902169	0.417129048234079	0.018	0	1	"1"	"FBXO34"
0.267646704902169	0.417129048234079	0.018	0	1	"1"	"HOPX"
0.268211569642901	0.721631702415087	0.054	0.019	1	"1"	"FAM35A"
0.268616557099193	0.419115785434383	0.018	0	1	"1"	"EVI5L"
0.268616557099193	0.419115785434383	0.018	0	1	"1"	"GAS8"
0.268616557099193	0.419115785434383	0.018	0	1	"1"	"GM14769"
0.269194329656742	0.793075538174958	0.054	0.026	1	"1"	"TUSC3"
0.269364481088402	0.596334654719606	0.196	0.247	1	"1"	"RNASET2A"
0.269578262395573	1.09961049259399	0.071	0.032	1	"1"	"FAM192A"
0.270184781494574	0.300153862400932	0.018	0.013	1	"1"	"PECAM1"
0.27056104641186	0.115235973662361	0.107	0.312	1	"1"	"GM10275"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"ARHGAP6"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"GM5915"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"HDAC11"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"ICMT"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"MICAL2"
0.271536724549343	0.425192925235114	0.018	0	1	"1"	"PRKD2"
0.271770096411355	0.636719401098499	0.089	0.052	1	"1"	"CLCN3"
0.272247515281756	0.339493640112309	0.018	0.013	1	"1"	"DIS3L2"
0.272513606368299	0.725661843444487	0.018	0	1	"1"	"CSGALNACT2"
0.272513606368299	0.427258589274767	0.018	0	1	"1"	"HSPA2"
0.273960396754182	0.451186175400655	0.036	0.026	1	"1"	"ANAPC2"
0.274320927403247	0.338721428362166	0.018	0.013	1	"1"	"GM9727"
0.274331345053344	0.554496788442044	0.036	0.032	1	"1"	"GLRX2"
0.275454540460639	0.433579696200342	0.018	0	1	"1"	"2010204K13RIK"
0.275454540460639	0.433579696200342	0.018	0	1	"1"	"GM14706"
0.275454540460639	0.433579696200342	0.018	0	1	"1"	"ZFP14"
0.27601673831491	0.301962993748765	0.018	0.006	1	"1"	"GM12242"
0.27721725631375	0.258890511409338	0.018	0.019	1	"1"	"GM6382"
0.277395425636572	0.457630263909869	0.018	0.006	1	"1"	"ZFP523"
0.277740953060011	0.50312144461783	0.018	0.006	1	"1"	"CLMN"
0.277916902275683	0.438994260449861	0.018	0	1	"1"	"PLEKHH3"
0.277916902275683	0.438994260449861	0.018	0	1	"1"	"TMC7"
0.277916902275683	0.438994260449861	0.018	0	1	"1"	"GM37233"
0.277916902275683	0.438994260449861	0.018	0	1	"1"	"GM7785"
0.277916902275683	0.438994260449861	0.018	0	1	"1"	"HAUS2"
0.278109678606624	0.244634257002094	0.018	0.019	1	"1"	"GCNT2"
0.278649819869014	1.26217911464038	0.107	0.058	1	"1"	"MYC"
0.279563627667619	0.166057951088898	0.071	0.188	1	"1"	"ACP2"
0.279894215532649	0.443425870347387	0.018	0	1	"1"	"ESAM"
0.279894215532649	0.443425870347387	0.018	0	1	"1"	"PAQR4"
0.279894215532649	0.443425870347387	0.018	0	1	"1"	"SYBU"
0.280348463936998	0.341872027738005	0.018	0.019	1	"1"	"FOXN2"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"DUBR"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"ECHDC2"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"GM8869"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"NIPA1"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"PUS7"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"THSD1"
0.280389560062565	0.444548018525843	0.018	0	1	"1"	"ZAK"
0.280518982978051	0.407437234711352	0.036	0.058	1	"1"	"UQCC2"
0.280806270459697	0.601309216711977	0.036	0.013	1	"1"	"FIZ1"
0.282838402084224	0.0927669314009458	0.179	0.377	1	"1"	"FYB"
0.28294318197049	0.744420443910782	0.054	0.013	1	"1"	"TMEM167B"
0.283157542949578	0.874452852668516	0.089	0.058	1	"1"	"PIK3CA"
0.283868150332507	0.452567704592625	0.018	0	1	"1"	"TMEM138"
0.283960643754805	0.505466655917442	0.125	0.149	1	"1"	"TGFB1"
0.284012675826438	0.531351552140467	0.036	0.013	1	"1"	"PAM16"
0.284050070401458	0.258090825336436	0.018	0.013	1	"1"	"BRIX1"
0.284441776690918	0.663652570500638	0.036	0.006	1	"1"	"SSBP3"
0.284723870449417	0.351813203280539	0.018	0.006	1	"1"	"AMPD2"
0.285115685855122	0.3035589174903	0.018	0.013	1	"1"	"RARS2"
0.285408077423359	0.998949591939272	0.054	0.032	1	"1"	"CDC26"
0.285853686873486	0.673567622890394	0.054	0.039	1	"1"	"KHK"
0.286341764019026	0.287713115851376	0.196	0.253	1	"1"	"PRRC2C"
0.286448392837662	0.214398352108639	0.018	0.019	1	"1"	"LZTS2"
0.286448392837663	0.214659493253305	0.018	0.019	1	"1"	"TMEM55A"
0.286451512852712	0.365978845321946	0.018	0.013	1	"1"	"RP24.414A22.9"
0.286451512852712	0.307609805232347	0.018	0.013	1	"1"	"GM8318"
0.286563109011679	0.613140910896275	0.071	0.045	1	"1"	"SLC35B1"
0.286607853945027	0.0525276685947271	0.518	0.825	1	"1"	"MARCKS"
0.286740475747573	0.22117786280871	0.018	0.026	1	"1"	"MRPS28"
0.286865033949643	0.459679745904099	0.018	0	1	"1"	"ACRBP"
0.286865033949643	0.459679745904099	0.018	0	1	"1"	"ATL3"
0.286865033949643	0.459679745904099	0.018	0	1	"1"	"FAM234A"
0.286867689592403	0.90161484831635	0.054	0.006	1	"1"	"FUT8"
0.287365851297572	0.46088725968365	0.018	0	1	"1"	"3110082I17RIK"
0.287365851297572	0.46088725968365	0.018	0	1	"1"	"PAPOLB"
0.287787197030427	0.798850673205299	0.036	0.006	1	"1"	"COG8"
0.288127001142843	0.681516627198557	0.054	0.032	1	"1"	"SLC16A10"
0.288368614756856	0.463321760669378	0.018	0	1	"1"	"ACAD11"
0.288368614756856	0.463321760669378	0.018	0	1	"1"	"ARHGEF15"
0.288368614756856	0.463321760669378	0.018	0	1	"1"	"CRTAP"
0.288368614756856	0.463321760669378	0.018	0	1	"1"	"VMAC"
0.288368614756856	0.463321760669378	0.018	0	1	"1"	"ZFP369"
0.288980395296571	0.362715416896784	0.018	0.006	1	"1"	"ETFBKMT"
0.289418290960077	0.845597955168123	0.071	0.013	1	"1"	"ELK4"
0.289580320962047	0.499383441817296	0.036	0.032	1	"1"	"U2AF1"
0.289725948639878	0.548758277063907	0.036	0.019	1	"1"	"MTHFD1"
0.291092403217815	0.980282125224146	0.054	0.026	1	"1"	"NGRN"
0.29209941281144	0.832553404050211	0.054	0.013	1	"1"	"MLX"
